"dest","date","rtt"
"178.132.82.149","Thu Dec 03 2020 12:03:54 GMT+0330 (Iran Standard Time)",276
"178.132.82.149","Thu Dec 03 2020 12:03:55 GMT+0330 (Iran Standard Time)",300
"178.132.82.149","Thu Dec 03 2020 12:03:56 GMT+0330 (Iran Standard Time)",321
"178.132.82.149","Thu Dec 03 2020 12:03:57 GMT+0330 (Iran Standard Time)",295
"178.132.82.149","Thu Dec 03 2020 12:03:58 GMT+0330 (Iran Standard Time)",179
"178.132.82.149","Thu Dec 03 2020 12:03:59 GMT+0330 (Iran Standard Time)",194
"178.132.82.149","Thu Dec 03 2020 12:04:35 GMT+0330 (Iran Standard Time)",135
"178.132.82.149","Thu Dec 03 2020 12:04:36 GMT+0330 (Iran Standard Time)",138
"178.132.82.149","Thu Dec 03 2020 12:04:37 GMT+0330 (Iran Standard Time)",138
"178.132.82.149","Thu Dec 03 2020 12:04:38 GMT+0330 (Iran Standard Time)",218
"178.132.82.149","Thu Dec 03 2020 12:04:39 GMT+0330 (Iran Standard Time)",164
"178.132.82.149","Thu Dec 03 2020 12:06:05 GMT+0330 (Iran Standard Time)",251
"178.132.82.149","Thu Dec 03 2020 12:06:05 GMT+0330 (Iran Standard Time)",251
"178.132.82.149","Thu Dec 03 2020 12:06:06 GMT+0330 (Iran Standard Time)",136
"178.132.82.149","Thu Dec 03 2020 12:06:07 GMT+0330 (Iran Standard Time)",136
"178.132.82.149","Thu Dec 03 2020 12:06:08 GMT+0330 (Iran Standard Time)",145
"178.132.82.149","Thu Dec 03 2020 12:06:11 GMT+0330 (Iran Standard Time)",238
"178.132.82.149","Thu Dec 03 2020 12:06:11 GMT+0330 (Iran Standard Time)",238
"178.132.82.149","Thu Dec 03 2020 12:06:13 GMT+0330 (Iran Standard Time)",138
"178.132.82.149","Thu Dec 03 2020 12:06:13 GMT+0330 (Iran Standard Time)",138
"178.132.82.149","Thu Dec 03 2020 12:06:14 GMT+0330 (Iran Standard Time)",141
"178.132.82.149","Thu Dec 03 2020 12:06:15 GMT+0330 (Iran Standard Time)",262
"178.132.82.149","Thu Dec 03 2020 12:06:16 GMT+0330 (Iran Standard Time)",154
"178.132.82.149","Thu Dec 03 2020 12:06:16 GMT+0330 (Iran Standard Time)",154
"178.132.82.149","Thu Dec 03 2020 12:06:17 GMT+0330 (Iran Standard Time)",136
"178.132.82.149","Thu Dec 03 2020 12:06:18 GMT+0330 (Iran Standard Time)",138
"178.132.82.149","Thu Dec 03 2020 12:06:19 GMT+0330 (Iran Standard Time)",162
"178.132.82.149","Thu Dec 03 2020 12:06:20 GMT+0330 (Iran Standard Time)",176
"178.132.82.149","Thu Dec 03 2020 12:06:21 GMT+0330 (Iran Standard Time)",210
"178.132.82.149","Thu Dec 03 2020 12:06:23 GMT+0330 (Iran Standard Time)",258
"178.132.82.149","Thu Dec 03 2020 12:06:24 GMT+0330 (Iran Standard Time)",283
"178.132.82.149","Thu Dec 03 2020 12:06:24 GMT+0330 (Iran Standard Time)",283
"178.132.82.149","Thu Dec 03 2020 12:06:25 GMT+0330 (Iran Standard Time)",287
"178.132.82.149","Thu Dec 03 2020 12:06:26 GMT+0330 (Iran Standard Time)",329
"178.132.82.149","Thu Dec 03 2020 12:06:26 GMT+0330 (Iran Standard Time)",329
"178.132.82.149","Thu Dec 03 2020 12:06:27 GMT+0330 (Iran Standard Time)",329
"178.132.82.149","Thu Dec 03 2020 12:06:30 GMT+0330 (Iran Standard Time)",138
"178.132.82.149","Thu Dec 03 2020 12:06:30 GMT+0330 (Iran Standard Time)",138
"178.132.82.149","Thu Dec 03 2020 12:06:31 GMT+0330 (Iran Standard Time)",225
"178.132.82.149","Thu Dec 03 2020 12:06:32 GMT+0330 (Iran Standard Time)",248
"178.132.82.149","Thu Dec 03 2020 12:06:32 GMT+0330 (Iran Standard Time)",248
"178.132.82.149","Thu Dec 03 2020 12:06:33 GMT+0330 (Iran Standard Time)",263
"178.132.82.149","Thu Dec 03 2020 12:06:34 GMT+0330 (Iran Standard Time)",314
"178.132.82.149","Thu Dec 03 2020 12:06:34 GMT+0330 (Iran Standard Time)",314
"178.132.82.149","Thu Dec 03 2020 12:06:34 GMT+0330 (Iran Standard Time)",314
"178.132.82.149","Thu Dec 03 2020 12:06:35 GMT+0330 (Iran Standard Time)",322
"178.132.82.149","Thu Dec 03 2020 12:06:39 GMT+0330 (Iran Standard Time)",206
"178.132.82.149","Thu Dec 03 2020 12:06:40 GMT+0330 (Iran Standard Time)",221
"178.132.82.149","Thu Dec 03 2020 12:06:40 GMT+0330 (Iran Standard Time)",221
"178.132.82.149","Thu Dec 03 2020 12:06:41 GMT+0330 (Iran Standard Time)",271
"178.132.82.149","Thu Dec 03 2020 12:06:41 GMT+0330 (Iran Standard Time)",271
"178.132.82.149","Thu Dec 03 2020 12:06:42 GMT+0330 (Iran Standard Time)",277
"178.132.82.149","Thu Dec 03 2020 12:06:43 GMT+0330 (Iran Standard Time)",137
"178.132.82.149","Thu Dec 03 2020 12:06:44 GMT+0330 (Iran Standard Time)",137
"178.132.82.149","Thu Dec 03 2020 12:06:45 GMT+0330 (Iran Standard Time)",142
"178.132.82.149","Thu Dec 03 2020 12:06:46 GMT+0330 (Iran Standard Time)",172
"178.132.82.149","Thu Dec 03 2020 12:06:47 GMT+0330 (Iran Standard Time)",183
"178.132.82.149","Thu Dec 03 2020 12:06:48 GMT+0330 (Iran Standard Time)",137
"178.132.82.149","Thu Dec 03 2020 12:06:49 GMT+0330 (Iran Standard Time)",240
"178.132.82.149","Thu Dec 03 2020 12:06:50 GMT+0330 (Iran Standard Time)",274
"178.132.82.149","Thu Dec 03 2020 12:06:50 GMT+0330 (Iran Standard Time)",274
"178.132.82.149","Thu Dec 03 2020 12:06:51 GMT+0330 (Iran Standard Time)",278
"178.132.82.149","Thu Dec 03 2020 12:06:51 GMT+0330 (Iran Standard Time)",278
"178.132.82.149","Thu Dec 03 2020 12:06:52 GMT+0330 (Iran Standard Time)",136
"178.132.82.149","Thu Dec 03 2020 12:06:54 GMT+0330 (Iran Standard Time)",205
"178.132.82.149","Thu Dec 03 2020 12:06:56 GMT+0330 (Iran Standard Time)",273
"178.132.82.149","Thu Dec 03 2020 12:06:57 GMT+0330 (Iran Standard Time)",278
"178.132.82.149","Thu Dec 03 2020 12:06:58 GMT+0330 (Iran Standard Time)",143
"178.132.82.149","Thu Dec 03 2020 12:06:59 GMT+0330 (Iran Standard Time)",324
"178.132.82.149","Thu Dec 03 2020 12:07:00 GMT+0330 (Iran Standard Time)",157
"178.132.82.149","Thu Dec 03 2020 12:07:01 GMT+0330 (Iran Standard Time)",170
"178.132.82.149","Thu Dec 03 2020 12:07:01 GMT+0330 (Iran Standard Time)",170
"178.132.82.149","Thu Dec 03 2020 12:07:03 GMT+0330 (Iran Standard Time)",139
"178.132.82.149","Thu Dec 03 2020 12:07:04 GMT+0330 (Iran Standard Time)",230
"178.132.82.149","Thu Dec 03 2020 12:07:05 GMT+0330 (Iran Standard Time)",136
"178.132.82.149","Thu Dec 03 2020 12:07:06 GMT+0330 (Iran Standard Time)",183
"178.132.82.149","Thu Dec 03 2020 12:07:07 GMT+0330 (Iran Standard Time)",138
"178.132.82.149","Thu Dec 03 2020 12:07:10 GMT+0330 (Iran Standard Time)",145
"178.132.82.149","Thu Dec 03 2020 12:07:11 GMT+0330 (Iran Standard Time)",159
"178.132.82.149","Thu Dec 03 2020 12:07:12 GMT+0330 (Iran Standard Time)",177
"178.132.82.149","Thu Dec 03 2020 12:07:13 GMT+0330 (Iran Standard Time)",158
"178.132.82.149","Thu Dec 03 2020 12:07:14 GMT+0330 (Iran Standard Time)",158
"178.132.82.149","Thu Dec 03 2020 12:07:15 GMT+0330 (Iran Standard Time)",144
"178.132.82.149","Thu Dec 03 2020 12:07:16 GMT+0330 (Iran Standard Time)",154
"178.132.82.149","Thu Dec 03 2020 12:07:17 GMT+0330 (Iran Standard Time)",136
"178.132.82.149","Thu Dec 03 2020 12:07:18 GMT+0330 (Iran Standard Time)",174
"178.132.82.149","Thu Dec 03 2020 12:07:18 GMT+0330 (Iran Standard Time)",174
"178.132.82.149","Thu Dec 03 2020 12:07:19 GMT+0330 (Iran Standard Time)",198
"178.132.82.149","Thu Dec 03 2020 12:07:19 GMT+0330 (Iran Standard Time)",198
"178.132.82.149","Thu Dec 03 2020 12:07:20 GMT+0330 (Iran Standard Time)",220
"178.132.82.149","Thu Dec 03 2020 12:07:21 GMT+0330 (Iran Standard Time)",136
"178.132.82.149","Thu Dec 03 2020 12:07:22 GMT+0330 (Iran Standard Time)",152
"178.132.82.149","Thu Dec 03 2020 12:07:25 GMT+0330 (Iran Standard Time)",214
"178.132.82.149","Thu Dec 03 2020 12:07:25 GMT+0330 (Iran Standard Time)",214
"178.132.82.149","Thu Dec 03 2020 12:07:26 GMT+0330 (Iran Standard Time)",218
"178.132.82.149","Thu Dec 03 2020 12:07:27 GMT+0330 (Iran Standard Time)",240
"178.132.82.149","Thu Dec 03 2020 12:07:28 GMT+0330 (Iran Standard Time)",272
"178.132.82.149","Thu Dec 03 2020 12:07:29 GMT+0330 (Iran Standard Time)",292
"178.132.82.149","Thu Dec 03 2020 12:07:29 GMT+0330 (Iran Standard Time)",292
"178.132.82.149","Thu Dec 03 2020 12:07:30 GMT+0330 (Iran Standard Time)",315
"178.132.82.149","Thu Dec 03 2020 12:07:31 GMT+0330 (Iran Standard Time)",137
"178.132.82.149","Thu Dec 03 2020 12:07:32 GMT+0330 (Iran Standard Time)",157
"178.132.82.149","Thu Dec 03 2020 12:07:33 GMT+0330 (Iran Standard Time)",175
"178.132.82.149","Thu Dec 03 2020 12:07:33 GMT+0330 (Iran Standard Time)",175
"178.132.82.149","Thu Dec 03 2020 12:07:34 GMT+0330 (Iran Standard Time)",204
"178.132.82.149","Thu Dec 03 2020 12:07:35 GMT+0330 (Iran Standard Time)",252
"178.132.82.149","Thu Dec 03 2020 12:07:35 GMT+0330 (Iran Standard Time)",252
"178.132.82.149","Thu Dec 03 2020 12:07:36 GMT+0330 (Iran Standard Time)",139
"178.132.82.149","Thu Dec 03 2020 12:07:37 GMT+0330 (Iran Standard Time)",136
"178.132.82.149","Thu Dec 03 2020 12:07:38 GMT+0330 (Iran Standard Time)",135
"178.132.82.149","Thu Dec 03 2020 12:07:39 GMT+0330 (Iran Standard Time)",335
"178.132.82.149","Thu Dec 03 2020 12:07:40 GMT+0330 (Iran Standard Time)",135
"178.132.82.149","Thu Dec 03 2020 12:07:41 GMT+0330 (Iran Standard Time)",173
"178.132.82.149","Thu Dec 03 2020 12:07:42 GMT+0330 (Iran Standard Time)",194
"178.132.82.149","Thu Dec 03 2020 12:07:42 GMT+0330 (Iran Standard Time)",194
"178.132.82.149","Thu Dec 03 2020 12:07:43 GMT+0330 (Iran Standard Time)",135
"178.132.82.149","Thu Dec 03 2020 12:07:45 GMT+0330 (Iran Standard Time)",248
"178.132.82.149","Thu Dec 03 2020 12:07:46 GMT+0330 (Iran Standard Time)",289
"178.132.82.149","Thu Dec 03 2020 12:07:47 GMT+0330 (Iran Standard Time)",312
"178.132.82.149","Thu Dec 03 2020 12:07:47 GMT+0330 (Iran Standard Time)",312
"178.132.82.149","Thu Dec 03 2020 12:07:50 GMT+0330 (Iran Standard Time)",164
"178.132.82.149","Thu Dec 03 2020 12:07:53 GMT+0330 (Iran Standard Time)",136
"178.132.82.149","Thu Dec 03 2020 12:07:54 GMT+0330 (Iran Standard Time)",135
"178.132.82.149","Thu Dec 03 2020 12:07:55 GMT+0330 (Iran Standard Time)",136
"178.132.82.149","Thu Dec 03 2020 12:07:55 GMT+0330 (Iran Standard Time)",136
"178.132.82.149","Thu Dec 03 2020 12:07:56 GMT+0330 (Iran Standard Time)",136
"178.132.82.149","Thu Dec 03 2020 12:07:57 GMT+0330 (Iran Standard Time)",152
"178.132.82.149","Thu Dec 03 2020 12:07:58 GMT+0330 (Iran Standard Time)",136
"178.132.82.149","Thu Dec 03 2020 12:07:59 GMT+0330 (Iran Standard Time)",136
"178.132.82.149","Thu Dec 03 2020 12:08:01 GMT+0330 (Iran Standard Time)",154
"178.132.82.149","Thu Dec 03 2020 12:08:02 GMT+0330 (Iran Standard Time)",138
"178.132.82.149","Thu Dec 03 2020 12:08:03 GMT+0330 (Iran Standard Time)",262
"178.132.82.149","Thu Dec 03 2020 12:08:04 GMT+0330 (Iran Standard Time)",288
"178.132.82.149","Thu Dec 03 2020 12:08:05 GMT+0330 (Iran Standard Time)",306
"178.132.82.149","Thu Dec 03 2020 12:08:05 GMT+0330 (Iran Standard Time)",306
"178.132.82.149","Thu Dec 03 2020 12:08:08 GMT+0330 (Iran Standard Time)",137
"178.132.82.149","Thu Dec 03 2020 12:08:09 GMT+0330 (Iran Standard Time)",208
"178.132.82.149","Thu Dec 03 2020 12:08:10 GMT+0330 (Iran Standard Time)",159
"178.132.82.149","Thu Dec 03 2020 12:08:10 GMT+0330 (Iran Standard Time)",159
"178.132.82.149","Thu Dec 03 2020 12:08:12 GMT+0330 (Iran Standard Time)",269
"178.132.82.149","Thu Dec 03 2020 12:08:13 GMT+0330 (Iran Standard Time)",276
"178.132.82.149","Thu Dec 03 2020 12:08:13 GMT+0330 (Iran Standard Time)",276
"178.132.82.149","Thu Dec 03 2020 12:08:14 GMT+0330 (Iran Standard Time)",318
"178.132.82.149","Thu Dec 03 2020 12:08:15 GMT+0330 (Iran Standard Time)",167
"178.132.82.149","Thu Dec 03 2020 12:08:16 GMT+0330 (Iran Standard Time)",171
"178.132.82.149","Thu Dec 03 2020 12:08:16 GMT+0330 (Iran Standard Time)",171
"178.132.82.149","Thu Dec 03 2020 12:08:17 GMT+0330 (Iran Standard Time)",205
"178.132.82.149","Thu Dec 03 2020 12:08:17 GMT+0330 (Iran Standard Time)",205
"178.132.82.149","Thu Dec 03 2020 12:08:17 GMT+0330 (Iran Standard Time)",205
"178.132.82.149","Thu Dec 03 2020 12:08:18 GMT+0330 (Iran Standard Time)",136
"178.132.82.149","Thu Dec 03 2020 12:08:19 GMT+0330 (Iran Standard Time)",233
"178.132.82.149","Thu Dec 03 2020 12:08:22 GMT+0330 (Iran Standard Time)",136
"178.132.82.149","Thu Dec 03 2020 12:08:24 GMT+0330 (Iran Standard Time)",344
"178.132.82.149","Thu Dec 03 2020 12:08:24 GMT+0330 (Iran Standard Time)",147
"178.132.82.149","Thu Dec 03 2020 12:08:25 GMT+0330 (Iran Standard Time)",185
"178.132.82.149","Thu Dec 03 2020 12:08:26 GMT+0330 (Iran Standard Time)",206
"178.132.82.149","Thu Dec 03 2020 12:08:27 GMT+0330 (Iran Standard Time)",226
"178.132.82.149","Thu Dec 03 2020 12:08:30 GMT+0330 (Iran Standard Time)",196
"178.132.82.149","Thu Dec 03 2020 12:08:30 GMT+0330 (Iran Standard Time)",196
"178.132.82.149","Thu Dec 03 2020 12:08:31 GMT+0330 (Iran Standard Time)",233
"178.132.82.149","Thu Dec 03 2020 12:08:32 GMT+0330 (Iran Standard Time)",242
"178.132.82.149","Thu Dec 03 2020 12:08:34 GMT+0330 (Iran Standard Time)",290
"178.132.82.149","Thu Dec 03 2020 12:08:35 GMT+0330 (Iran Standard Time)",145
"178.132.82.149","Thu Dec 03 2020 12:08:36 GMT+0330 (Iran Standard Time)",350
"178.132.82.149","Thu Dec 03 2020 12:08:37 GMT+0330 (Iran Standard Time)",137
"178.132.82.149","Thu Dec 03 2020 12:08:38 GMT+0330 (Iran Standard Time)",177
"178.132.82.149","Thu Dec 03 2020 12:08:39 GMT+0330 (Iran Standard Time)",199
"178.132.82.149","Thu Dec 03 2020 12:08:40 GMT+0330 (Iran Standard Time)",220
"178.132.82.149","Thu Dec 03 2020 12:08:41 GMT+0330 (Iran Standard Time)",138
"178.132.82.149","Thu Dec 03 2020 12:08:42 GMT+0330 (Iran Standard Time)",135
"178.132.82.149","Thu Dec 03 2020 12:08:43 GMT+0330 (Iran Standard Time)",289
"178.132.82.149","Thu Dec 03 2020 12:08:44 GMT+0330 (Iran Standard Time)",310
"178.132.82.149","Thu Dec 03 2020 12:08:45 GMT+0330 (Iran Standard Time)",291
"178.132.82.149","Thu Dec 03 2020 12:08:46 GMT+0330 (Iran Standard Time)",158
"178.132.82.149","Thu Dec 03 2020 12:08:47 GMT+0330 (Iran Standard Time)",176
"178.132.82.149","Thu Dec 03 2020 12:08:48 GMT+0330 (Iran Standard Time)",199
"178.132.82.149","Thu Dec 03 2020 12:08:49 GMT+0330 (Iran Standard Time)",227
